,t,f,e,s
894,8.94,7415.4194876130605,0.0002554345703,405388297.3490183
895,8.95,7400.48710665558,0.0002557397461,404571969.62786484
896,8.96,7416.91272392952,0.0002554345703,405469930.023863
897,8.97,7401.98034297204,0.0002563500977,404653602.3027096
898,8.98,7443.7910043151205,0.0002560449219,406939319.63012725
899,8.99,7451.25719479386,0.0002511621094,407347483.49070394
900,9.0,7457.23014895614,0.0002590966797,407674014.6764359
901,9.01,7497.54756953454,0.000260012207,409878099.0858323
902,9.02,7478.13547962768,0.0002563500977,408816873.34014475
903,9.03,7481.121952260601,0.00025696044920000004,408980138.6898342
904,9.04,7518.45290020608,0.0002609277344,411020957.7495411
905,9.05,7533.385281163561,0.00025940185550000003,411837285.47069454
906,9.06,7533.385281163561,0.000260012207,411837285.47069454
907,9.07,7533.385281163561,0.0002630639648,411837285.47069454
908,9.08,7561.756802313839,0.0002636743164,413388307.99498
909,9.09,7572.2094654255,0.0002557397461,413959737.20524615
910,9.1,7546.824421356359,0.0002633691406,412571980.2738266
911,9.11,7584.1553693018395,0.00026428466800000003,414612799.3335335
912,9.12,7614.02012676858,0.0002655053711,416245454.53266376
913,9.13,7596.10127317818,0.0002633691406,415265861.46182096
914,9.14,7627.459271409601,0.00026642089839999997,416980149.5789725
915,9.15,7640.898411602399,0.0002658105469,417714844.3821046
916,9.16,7652.844315478741,0.00027099853520000004,418367906.51039207
917,9.17,7657.324028876339,0.0002673364258,418612804.77810264
918,9.18,7660.31050595748,0.0002725244141,418776070.3709687
919,9.19,7673.74964615028,0.00026672607420000005,419510765.1741008
920,9.2,7694.65497682182,0.0002691674805,420653623.8378096
921,9.21,7684.202309261939,0.00026611572270000003,420082194.3843669
922,9.22,7712.573830412221,0.00026825195309999997,421633216.9086525
923,9.23,7730.492684002621,0.00027160888670000005,422612809.97949535
924,9.24,7728.999447686161,0.000269777832,422531177.30465066
925,9.25,7736.4656381649,0.0002703881836,422939341.1652273
926,9.26,7770.810109029241,0.0002734399414,424816894.6320683
927,9.27,7769.3168727127795,0.0002713037109,424735261.9572235
928,9.28,7781.26277658912,0.00027099853520000004,425388324.0855109
929,9.29,7814.1140111370005,0.000274050293,427184244.87750715
930,9.3,7805.15457989358,0.00026642089839999997,426694448.0989092
931,9.31,7791.71543970078,0.0002737451172,425959753.295777
932,9.32,7818.5937245346,0.0002655053711,427429143.1452179
933,9.33,7845.472004920201,0.0002780175781,428898532.7514821
934,9.34,7866.377335591741,0.0002783227539,430041391.415191
935,9.35,7821.580197167521,0.00027649169920000006,427592408.4949073
936,9.36,7864.88409927528,0.0002822900391,429959758.7403462
937,9.37,7894.7488567420205,0.0002780175781,431592413.9394765
938,9.38,7906.694760618359,0.0002801538086,432245476.0677638
939,9.39,7921.627137127621,0.000279543457,433061803.5457407
940,9.4,7911.17447401596,0.0002798486328,432490374.33547455
941,9.41,7923.120377892299,0.0002810693359,433143436.4637619
942,9.42,7938.05275440156,0.0002783227539,433959763.9417388
943,9.43,7929.09332760636,0.0002844262695,433469967.40631735
944,9.44,7914.1609510971,0.00027923828120000004,432653639.92834055
945,9.45,7985.8363699069205,0.0002822900391,436572012.45488846
946,9.46,7951.49189904258,0.000279543457,434694458.9880475
947,9.47,7976.876943111721,0.0002801538086,436082215.91946703
948,9.48,7997.782273783259,0.0002816796875,437225074.5831758
949,9.49,8008.23493689492,0.0002853417969,437796503.79344195
950,9.5,8017.194363690121,0.0002847314453,438286300.3288634
951,9.51,8044.072648523939,0.0002911401367,439755690.17830414
952,9.52,8039.592935126339,0.0002859521484,439510791.91059345
953,9.53,8044.072648523939,0.00028747802729999996,439755690.17830414
954,9.54,8087.376546183479,0.00028625732420000006,442123040.1805665
955,9.55,8078.417119388279,0.00028747802729999996,441633243.64514506
956,9.56,8079.9103601529605,0.00028625732420000006,441714876.56316644
957,9.57,8094.84273666222,0.00028686767579999995,442531204.04114324
958,9.58,8117.24130809844,0.0002908349609,443755695.6228733
959,9.59,8130.680448291241,0.0002911401367,444490390.42600554
960,9.6,8135.160161688839,0.0002911401367,444735288.6937161
961,9.61,8175.47758671546,0.0002905297852,446939373.3462891
962,9.62,8153.079015279241,0.0002911401367,445714881.76455903
963,9.63,8126.20073489364,0.00029236083979999997,444245492.1582948
964,9.64,8191.9032039894,0.00029205566410000003,447837333.7422872
965,9.65,8176.97082303192,0.0002911401367,447021006.02113384
966,9.66,8166.51815547204,0.0002948022461,446449576.56769115
967,9.67,8220.274720691461,0.0002954125977,449388356.0233962
968,9.68,8215.79500729386,0.00029388671870000005,449143457.75568545
969,9.69,8244.16652844414,0.0002944970703,450694480.279971
970,9.7,8257.60566863694,0.0002960229492,451429175.08310306
971,9.71,8253.125955239339,0.0002960229492,451184276.8153923
972,9.72,8285.97718978722,0.0002975488281,452980197.6073886
973,9.73,8280.004240073162,0.00029724365229999997,452653666.6648333
974,9.74,8299.41632998002,0.00029663330079999996,453714892.41052073
975,9.75,8312.85547462104,0.0003012109375,454449587.45682937
976,9.76,8315.84194725396,0.0002996850586,454612852.8065189
977,9.77,8326.29461481384,0.0002999902344,455184282.25996155
978,9.78,8351.67965888298,0.0003002954102,456572039.1913811
979,9.79,8318.8284243351,0.0002999902344,454776118.3993849
980,9.8,8365.118799075779,0.0003006005859,457306733.99451315
981,9.81,8374.078225870979,0.00029419189449999997,457796530.5299345
982,9.82,8390.50384314492,0.00030578857420000003,458694490.9259327
983,9.83,8372.58498955452,0.000303347168,457714897.8550899
984,9.84,8409.9159375,0.0003039575195,459755716.9147968
985,9.85,8408.422701183541,0.000303347168,459674084.23995215
986,9.86,8420.368605059879,0.0003051782227,460327146.36823946
987,9.87,8463.67250271942,0.0003067041016,462694496.37050194
988,9.88,8459.19278932182,0.00030639892579999997,462449598.1027912
989,9.89,8472.63192951462,0.0002993798828,463184292.9059233
990,9.9,8459.19278932182,0.0003082299805,462449598.1027912
991,9.91,8457.69954855714,0.0003067041016,462367965.1847699
992,9.92,8481.59135630982,0.0003054833984,463674089.44134474
993,9.93,8503.98992774604,0.0003067041016,464898581.02307487
994,9.94,8529.374971815181,0.0003097558594,466286337.9544944
995,9.95,8517.42906793884,0.0003082299805,465633275.8262069
996,9.96,8554.76001588432,0.0003143334961,467674094.88591385
997,9.97,8562.22620636306,0.0003103662109,468082258.7464906
998,9.98,8548.78706172204,0.0003103662109,467347563.70018184
999,9.99,8577.15858287232,0.0003109765625,468898586.2244674
1000,10.0,8580.14505995346,0.0003137231445,469061851.8173334
1001,10.01,8583.1315370346,0.0003121972656,469225117.4101994
1002,10.02,8593.584200146259,0.000313112793,469796546.62046546
1003,10.03,8618.9692442154,0.0003140283203,471184303.551885
1004,10.04,8610.009817420201,0.0003146386719,470694507.0164637
1005,10.05,8627.9286710106,0.0003143334961,471674100.0873065
1006,10.06,8641.36781565162,0.0003152490234,472408795.13361514
1007,10.07,8654.80695584442,0.0003152490234,473143489.93674725
1008,10.08,8692.1379037899,0.0003152490234,475184308.99645424
1009,10.09,8663.76638263962,0.0003170800781,473633286.4721687
1010,10.1,8695.12438087104,0.0003176904297,475347574.58932024
1011,10.11,8701.0973305851,0.00031799560550000003,475674105.5318756
1012,10.12,8707.070284747379,0.00031799560550000003,476000636.7176075
1013,10.13,8705.577043982701,0.000325625,475919003.79958636
1014,10.14,8736.93504221412,0.00032013183589999996,477633291.9167378
1015,10.15,8744.40122824464,0.0003195214844,478041455.53413796
1016,10.16,8744.40122824464,0.0003213525391,478041455.53413796
1017,10.17,8775.75922647606,0.00032287841800000003,479755743.6512895
1018,10.18,8781.73217619012,0.00032043701170000004,480082274.5938449
1019,10.19,8798.15779346406,0.0003161645508,480980234.9898431
1020,10.2,8781.73217619012,0.0003237939453,480082274.5938449
1021,10.21,8805.6239839428,0.00032470947270000003,481388398.8504197
1022,10.22,8826.52931461434,0.0003259301758,482531257.5141285
1023,10.23,8816.07665150268,0.00032043701170000004,481959828.30386245
1024,10.24,8829.51579169548,0.00032684570309999997,482694523.1069945
1025,10.25,8856.39407208108,0.0003265405273,484163912.7132588
1026,10.26,8856.39407208108,0.0003274560547,484163912.7132588
1027,10.27,8889.24530662896,0.0003280664062,485959833.505255
1028,10.28,8877.29940275262,0.000328371582,485306771.3769676
1029,10.29,8895.218260791242,0.00032989746089999997,486286364.6909871
1030,10.3,8910.1506373005,0.000328371582,487102692.1689638
1031,10.31,8941.50863553192,0.00033172851559999997,488816980.28611535
1032,10.32,8935.53568136964,0.00032989746089999997,488490449.10038334
1033,10.33,8956.4410164894,0.0003332543945,489633308.0072687
1034,10.34,8966.89367960106,0.0003320336914,490204737.2175349
1035,10.35,8917.61682777924,0.0003338647461,487510856.02954054
1036,10.36,8986.305773956141,0.0003320336914,491265963.206399
1037,10.37,8981.82606055854,0.00033508544920000005,491021064.9386883
1038,10.38,8992.2787236702,0.0003338647461,491592494.14895445
1039,10.39,9014.67729510642,0.00033600097659999996,492816985.73068446
1040,10.4,9025.12995821808,0.00033569580079999994,493388414.94095063
1041,10.41,9041.55557549202,0.00033569580079999994,494286375.33694875
1042,10.42,9056.4879564495,0.0003378320312,495102703.05810213
1043,10.43,9077.39328712104,0.0003363061523,496245561.72181094
1044,10.44,9056.4879564495,0.0003372216797,495102703.05810213
1045,10.45,9072.91357372344,0.0003387475586,496000663.4541002
1046,10.46,9071.42033295876,0.0003363061523,495919030.53607893
1047,10.47,9111.73775798538,0.0003387475586,498123115.1886519
1048,10.48,9108.75128090424,0.00034454589840000004,497959849.5957859
1049,10.49,9105.7648038231,0.00034149414060000003,497796584.0029199
1050,10.5,9144.588992533258,0.0003427148437,499919035.980648
1051,10.51,9147.5754696144,0.00033905273439999997,500082301.5735141
1052,10.52,9187.892890192801,0.00034729248049999994,502286385.9829105
1053,10.53,9174.45375,0.00033966308590000003,501551691.1797784
1054,10.54,9186.39965387634,0.0003485131836,502204753.3080658
1055,10.55,9195.359080671542,0.00034485107420000006,502694549.84348726
1056,10.56,9199.838794069141,0.00034607177729999996,502939448.11119795
1057,10.57,9220.744124740682,0.0003466821289,504082306.7749068
1058,10.58,9217.75764765954,0.00034729248049999994,503919041.18204075
1059,10.59,9253.59535928856,0.0003393579102,505878227.56690294
1060,10.6,9241.64945541222,0.000347902832,505225165.4386155
1061,10.61,9271.51421287896,0.00034698730470000003,506857820.63774574
1062,10.62,9270.0209765625,0.0003506494141,506776187.96290106
1063,10.63,9286.44659383644,0.0003497338867,507674148.3588991
1064,10.64,9301.378974793919,0.00035217529299999995,508490476.0800525
1065,10.65,9308.845160824441,0.0003497338867,508898639.6974528
1066,10.66,9313.32487422204,0.0003540063477,509143537.9651634
1067,10.67,9344.682872453459,0.0003491235352,510857826.08231485
1068,10.68,9350.65582216752,0.00035705810549999995,511184357.02487034
1069,10.69,9371.56115283906,0.0003537011719,512327215.68857914
1070,10.7,9353.64229924866,0.00035705810549999995,511347622.61773634
1071,10.71,9349.16258585106,0.0003533959961,511102724.3500256
1072,10.72,9367.08143944146,0.0003555322266,512082317.4208684
1073,10.73,9386.493533796542,0.0003518701172,513143543.40973264
1074,10.74,9402.91915107048,0.0003567529297,514041503.8057307
1075,10.75,9408.89210078454,0.0003537011719,514368034.7482861
1076,10.76,9419.344768344421,0.000357668457,514939464.2017288
1077,10.77,9438.7568626995,0.000357668457,516000690.1905929
1078,10.78,9429.797431456082,0.00036102539060000005,515510893.411995
1079,10.79,9431.290672220759,0.0003594995117,515592526.33001614
1080,10.8,9462.64866600396,0.0003594995117,517306814.2039912
1081,10.81,9488.033710073101,0.0003616357422,518694571.1354107
1082,10.82,9502.96609103058,0.0003646875,519510898.85656404
1083,10.83,9499.979613949441,0.0003631616211,519347633.26369816
1084,10.84,9525.364658018581,0.0003637719727,520735390.19511765
1085,10.85,9528.35113509972,0.0003656030273,520898655.7879836
1086,10.86,9541.79027529252,0.00036499267579999996,521633350.5911157
1087,10.87,9553.736179168858,0.0003625512695,522286412.719403
1088,10.88,9547.7632294548,0.0003662133789,521959881.7768477
1089,10.89,9564.18884672874,0.00036743408200000003,522857842.1728459
1090,10.9,9568.66856012634,0.0003662133789,523102740.4405565
1091,10.91,9604.50626730714,0.00037079101560000006,525061926.5822422
1092,10.92,9613.465698550559,0.00036987548829999997,525551723.36084014
1093,10.93,9592.560367879021,0.00036926513670000003,524408864.6971314
1094,10.94,9608.98598515296,0.00036987548829999997,525306825.09312946
1095,10.95,9655.276359893642,0.0003646875,527837440.68825793
1096,10.96,9683.647881043918,0.0003704858398,529388463.21254325
1097,10.97,9643.3304560173,0.00037231689450000004,527184378.5599704
1098,10.98,9656.769596210099,0.0003714013672,527919073.36310244
1099,10.99,9689.62083075798,0.0003714013672,529714994.15509874
1100,11.0,9689.62083075798,0.00037414794920000003,529714994.15509874
1101,11.01,9707.53968434838,0.00037323242189999994,530694587.22594154
1102,11.02,9726.951778703458,0.00037658935549999997,531755813.2148056
1103,11.03,9737.40444181512,0.0003762841797,532327242.42507184
1104,11.04,9758.30977693488,0.0003759790039,533470101.3319572
1105,11.05,9762.78949033248,0.00037506347659999994,533714999.5996679
1106,11.06,9737.40444181512,0.0003759790039,532327242.42507184
1107,11.07,9789.66777071808,0.0003805566406,535184389.2059322
1108,11.08,9777.721866841743,0.00037719970700000004,534531327.0776449
1109,11.09,9788.17453440162,0.0003784204102,535102756.53108746
1110,11.1,9807.58662430848,0.0003805566406,536163982.276775
1111,11.11,9834.4649091423,0.0003796411133,537633372.1262158
1112,11.12,9831.47843206116,0.0003808618164,537470106.5333498
1113,11.13,9826.99871866356,0.00037567382810000006,537225208.2656391
1114,11.14,9846.410813018641,0.00038177734369999997,538286434.2545033
1115,11.15,9879.26204756652,0.00038421875,540082355.0464995
1116,11.16,9879.26204756652,0.0003845239258,540082355.0464995
1117,11.17,9877.76880680184,0.0003851342773,540000722.1284782
1118,11.18,9861.343189527899,0.0003845239258,539102761.7324799
1119,11.19,9912.1132821144,0.0003891015625,541878275.8384956
1120,11.2,9903.15385087098,0.0003872705078,541388479.0598977
1121,11.21,9904.647091635661,0.00038879638670000005,541470111.977919
1122,11.22,9934.5118491024,0.00039306884770000004,543102767.1770492
1123,11.23,9949.44423005988,0.0003894067383,543919094.8982027
1124,11.24,9971.842797047879,0.00038971191409999995,545143586.2367561
1125,11.25,9958.403656855082,0.0003903222656,544408891.4336241
1126,11.26,9941.978039581141,0.00038879638670000005,543510931.0376259
1127,11.27,10000.214318198161,0.0003909326172,546694608.7610416
1128,11.28,9992.74812771942,0.000391237793,546286444.9004649
1129,11.29,10037.545266143641,0.0003958154297,548735427.8207487
1130,11.3,10056.957356050501,0.00039337402340000003,549796653.5664362
1131,11.31,10003.20079083108,0.0003952050781,546857874.1107311
1132,11.32,10022.61288518616,0.0003948999023,547919100.0995952
1133,11.33,10068.90325992684,0.0003952050781,550449715.6947235
1134,11.34,10079.355927486722,0.00039703613279999997,551021145.1481663
1135,11.35,10064.423546529242,0.0003961206055,550204817.4270129
1136,11.36,10070.39650069152,0.00039764648439999996,550531348.6127448
1137,11.37,10103.2477352394,0.00039795166020000004,552327269.404741
1138,11.38,10103.2477352394,0.00040161376950000006,552327269.404741
1139,11.39,10134.6057290226,0.00039917236329999994,554041557.278716
1140,11.4,10140.57868318488,0.0003973413086,554368088.464448
1141,11.41,10155.511059694141,0.00040161376950000006,555184415.9424249
1142,11.42,10167.456963570481,0.00040252929689999997,555837478.0707122
1143,11.43,10154.01782337768,0.0004019189453,555102783.2675802
1144,11.44,10182.389344527961,0.00040588623049999994,556653805.7918657
1145,11.45,10204.78791151596,0.0004061914062,557878297.1304191
1146,11.46,10236.14590974738,0.0004061914062,559592585.2475706
1147,11.47,10222.706765106359,0.00040497070310000004,558857890.2012619
1148,11.48,10222.706765106359,0.00040588623049999994,558857890.2012619
1149,11.49,10248.091809175501,0.0004061914062,560245647.1326816
1150,11.5,10264.51742644944,0.00040893798829999995,561143607.5286796
1151,11.51,10222.706765106359,0.0004052758789,558857890.2012619
1152,11.52,10271.98361692818,0.00040924316409999997,561551771.3892564
1153,11.53,10258.54447673538,0.0004071069336,560817076.5861242
1154,11.54,10301.84837439492,0.00040405517579999994,563184426.5883865
1155,11.55,10301.84837439492,0.0004110742187,563184426.5883865
1156,11.56,10322.75370506646,0.0004129052734000001,564327285.2520953
1157,11.57,10342.16579942154,0.000413515625,565388511.2409595
1158,11.58,10339.1793223404,0.00041717773440000004,565225245.6480935
1159,11.59,10372.03055688828,0.000413515625,567021166.4400897
1160,11.6,10360.08465301194,0.00041717773440000004,566368104.3118023
1161,11.61,10334.699608942801,0.0004113793945,564980347.3803829
1162,11.62,10372.03055688828,0.00041687255859999996,567021166.4400897
1163,11.63,10378.00351105056,0.0004129052734000001,567347697.6258217
1164,11.64,10425.7871221077,0.0004180932617,569959945.8957947
1165,11.65,10416.8276953125,0.0004180932617,569470149.3603734
1166,11.66,10442.21273938164,0.0004202294922,570857906.2917929
1167,11.67,10445.199216462779,0.0004202294922,571021171.8846588
1168,11.68,10437.733025984042,0.00042053466799999996,570613008.0240823
1169,11.69,10442.21273938164,0.0004208398437,570857906.2917929
1170,11.7,10475.06397392952,0.00042328125,572653827.0837891
1171,11.71,10470.58426053192,0.0004241967772999999,572408928.8160783
1172,11.72,10481.036923643582,0.00042236572270000006,572980358.0263447
1173,11.73,10458.63835665558,0.00042328125,571755866.687791
1174,11.74,10516.8746352726,0.0004248071289,574939544.4112067
1175,11.75,10510.90168555854,0.0004241967772999999,574613013.4686513
1176,11.76,10549.72586982048,0.00042755371090000006,576735465.203203
1177,11.77,10570.63120049202,0.00043152099609999997,577878323.8669118
1178,11.78,10576.604150206082,0.0004281640625,578204854.8094673
1179,11.79,10581.0838680519,0.0004293847656,578449753.3203545
1180,11.8,10566.151487094421,0.00042755371090000006,577633425.5992012
1181,11.81,10593.02976748002,0.00043091064450000003,579102815.2054653
1182,11.82,10612.4418618351,0.00043152099609999997,580164041.1943294
1183,11.83,10610.948625518642,0.00043274169920000003,580082408.5194849
1184,11.84,10624.387765711439,0.000433046875,580817103.3226168
1185,11.85,10648.27957346412,0.00043396240229999993,582123227.5791917
1186,11.86,10648.27957346412,0.00043274169920000003,582123227.5791917
1187,11.87,10667.691663370979,0.00043396240229999993,583184453.3248792
1188,11.88,10682.624044328459,0.00043579345700000004,584000781.0460325
1189,11.89,10702.03613868354,0.00044220214840000007,585062007.0348966
1190,11.9,10702.03613868354,0.00043518310549999997,585062007.0348966
1191,11.91,10709.50232471406,0.0004412866211,585470170.6522968
1192,11.92,10718.46175595748,0.00043884521479999993,585959967.4308949
1193,11.93,10734.887373231419,0.00044037109369999996,586857927.8268929
1194,11.94,10754.299463138279,0.0004409814453,587919153.5725805
1195,11.95,10730.407655385601,0.0004428125,586613029.3160057
1196,11.96,10761.76565361702,0.00044220214840000007,588327317.4331572
1197,11.97,10805.06955127656,0.00044433837890000004,590694667.4354196
1198,11.98,10794.616888164901,0.00044342285159999995,590123238.2251534
1199,11.99,10784.16422060502,0.00044433837890000004,589551808.7717108
1200,12.0,10787.15069768616,0.00044220214840000007,589715074.3645767
1201,12.01,10822.988409315181,0.0004470849609000001,591674260.749439
1202,12.02,10817.0154551529,0.0004431176758,591347729.5637069
1203,12.03,10828.961359029241,0.0004476953125,592000791.6919944
1204,12.04,10864.799070658259,0.00044861083979999994,593959978.0768565
1205,12.05,10830.454599793919,0.00044922119140000004,592082424.6100155
1206,12.06,10888.69087841094,0.0004464746094,595266102.3334314
1207,12.07,10852.85316678192,0.00044739013670000004,593306915.9485692
1208,12.08,10908.1029683178,0.00045013671869999997,596327328.079119
1209,12.09,10885.7044013298,0.0004528833008,595102836.7405654
1210,12.1,10903.623254920201,0.00045013671869999997,596082429.8114083
1211,12.11,10926.02182635642,0.0004550195312,597306921.3931383
1212,12.12,10942.447439182142,0.00045532470700000005,598204881.54596
1213,12.13,10939.46096654922,0.0004586816406,598041616.1962705
1214,12.14,10978.28515081116,0.0004562402344,600164067.930822
1215,12.15,10967.8324876995,0.00045715576170000005,599592638.7205559
1216,12.16,10985.7513412899,0.0004599023437,600572231.7913988
1217,12.17,10994.7107680851,0.00045837646479999995,601062028.3268203
1218,12.18,11008.1499082779,0.0004599023437,601796723.1299523
1219,12.19,10991.72429100396,0.000459597168,600898762.7339542
1220,12.2,11012.629621675502,0.00046020751950000006,602041621.3976631
1221,12.21,11032.04171603058,0.0004672265625,603102847.3865272
1222,12.22,11076.8388544548,0.00046203857420000006,605551830.3068107
1223,12.23,11042.49438359046,0.0004617333984000001,603674276.8399698
1224,12.24,11060.41323718086,0.00046447998049999994,604653869.9108126
1225,12.25,11058.9200008644,0.0004635644531,604572237.235968
1226,12.26,11091.77123096406,0.00046631103520000005,606368157.7847875
1227,12.27,11118.649515797879,0.0004696679687,607837547.6342283
1228,12.28,11132.088655990681,0.00046814208979999996,608572242.4373606
1229,12.29,11120.14275211434,0.00046631103520000005,607919180.3090731
1230,12.3,11142.54132355056,0.0004718041992,609143671.8908032
1231,12.31,11148.514273264622,0.0004684472656,609470202.8333588
1232,12.32,11179.87227149604,0.00047119384770000005,611184490.9505101
1233,12.33,11175.392558098441,0.0004714990234000001,610939592.6827996
1234,12.34,11187.338457526559,0.00047119384770000005,611592654.5679102
1235,12.35,11205.25731556518,0.0004733300781,612572247.8819298
1236,12.36,11227.655882553181,0.00047729736329999995,613796739.2204833
1237,12.37,11214.216742360379,0.00047363525390000007,613062044.417351
1238,12.38,11241.09502274598,0.0004751611328,614531434.0236154
1239,12.39,11264.98683049866,0.0004751611328,615837558.2801901
1240,12.4,11245.57473614358,0.00047729736329999995,614776332.291326
1241,12.41,11257.520640019919,0.0004776025390999999,615429394.4196134
1242,12.42,11300.82454212768,0.0004837060547,617796744.6650524
1243,12.43,11294.8515879654,0.00048218017579999996,617470213.4793204
1244,12.44,11300.82454212768,0.00047912841799999995,617796744.6650524
1245,12.45,11302.317778444141,0.0004806542969,617878377.3398972
1246,12.46,11321.729872799222,0.00048126464840000005,618939603.3287613
1247,12.47,11321.729872799222,0.0004800439453,618939603.3287613
1248,12.48,11327.702822513278,0.000484621582,619266134.2713165
1249,12.49,11351.59463026596,0.0004800439453,620572258.5278914
1250,12.5,11365.03377045876,0.0004855371094,621306953.3310236
1251,12.51,11342.635203470758,0.00048614746090000006,620082461.9924699
1252,12.52,11402.364718404242,0.000488894043,623347772.3907306
1253,12.53,11396.39176869018,0.0004849267578,623021241.4481751
1254,12.54,11421.776812759319,0.0004885888672,624408998.3795946
1255,12.55,11430.736239554519,0.0004922509765999999,624898794.9150159
1256,12.56,11451.64157022606,0.0004901147461,626041653.5787249
1257,12.57,11448.655093144918,0.0004891992187,625878387.9858588
1258,12.58,11475.533377978742,0.0004913354492000001,627347777.8352997
1259,12.59,11460.60099702126,0.0004919458007999999,626531450.1141462
1260,12.6,11469.56042381646,0.0004931665039,627021246.6495676
1261,12.61,11493.452231569141,0.0004962182617000001,628327370.9061426
1262,12.62,11506.89137176194,0.0004946923828,629062065.7092745
1263,12.63,11494.9454678856,0.0004965234375,628409003.5809872
1264,12.64,11530.783179514621,0.0004956079102,630368189.9658495
1265,12.65,11536.7561336769,0.0004983544922000001,630694721.1515814
1266,12.66,11530.783179514621,0.0004962182617000001,630368189.9658495
1267,12.67,11502.411658364339,0.000498659668,628817167.4415638
1268,12.68,11565.12765037896,0.0004992700195,632245743.4326903
1269,12.69,11583.046508417581,0.0005026269531,633225336.7467098
1270,12.7,11602.458598324441,0.0004968286132999999,634286562.4923973
1271,12.71,11605.44507540558,0.0005075097656,634449828.0852633
1272,12.72,11617.39097928192,0.0005026269531,635102890.2135507
1273,12.73,11611.418025119641,0.0005078149414,634776359.0278188
1274,12.74,11648.74897306512,0.0005053735352,636817178.0875256
1275,12.75,11651.73545014626,0.0005056787109000001,636980443.6803916
1276,12.76,11660.69487694146,0.0005068994141,637470240.215813
1277,12.77,11671.14754450134,0.0005093408203,638041669.6692557
1278,12.78,11662.188117706142,0.0005065942382999999,637551873.1338345
1279,12.79,11695.03935225402,0.0005102563477,639347793.9258306
1280,12.8,11696.53258857048,0.0005108666992,639429426.6006753
1281,12.81,11705.492015365682,0.0005102563477,639919223.1360968
1282,12.82,11720.42439632316,0.0005151391602,640735550.8572501
1283,12.83,11708.478492446819,0.0005130029297,640082488.7289625
1284,12.84,11754.7688671875,0.0005133081055,642613104.3240911
1285,12.85,11745.809440392299,0.0005142236328,642123307.7886696
1286,12.86,11702.50553828454,0.0005126977539,639755957.5432307
1287,12.87,11754.7688671875,0.0005157495117,642613104.3240911
1288,12.88,11777.1674341755,0.0005105615234000001,643837595.6626446
1289,12.89,11818.978095518582,0.0005206323242,646123312.9900622
1290,12.9,11815.991622885662,0.0005194116211,645960047.6403729
1291,12.91,11826.44428599732,0.0005191064453,646531476.8506389
1292,12.92,11839.88342619012,0.0005218530272999999,647266171.6537709
1293,12.93,11835.40371279252,0.0005252099609000001,647021273.3860604
1294,12.94,11859.295520545202,0.0005194116211,648327397.6426352
1295,12.95,11856.30904346406,0.0005245996094,648164132.0497692
1296,12.96,11881.694091981419,0.0005245996094,649551889.2243651
1297,12.97,11905.58589528588,0.0005270410156,650858013.2377634
1298,12.98,11893.63999140954,0.0005285668945000001,650204951.1094761
1299,12.99,11902.59942265296,0.0005270410156,650694747.888074
1300,13.0,11887.66704169548,0.0005291772461,649878420.1669207
1301,13.01,11929.477703038561,0.0005276513672,652164137.4943384
1302,13.02,11942.916843231358,0.0005303979492,652898832.2974703
1303,13.03,11927.9844667221,0.0005303979492,652082504.8194937
1304,13.04,11956.35598787238,0.0005322290039000001,653633527.3437792
1305,13.05,11983.23426825798,0.0005322290039000001,655102916.9500433
1306,13.06,11996.673408450779,0.0005352807617,655837611.7531754
1307,13.07,11983.23426825798,0.0005300927734000001,655102916.9500433
1308,13.08,12008.61931232712,0.0005383325195000001,656490673.8814629
1309,13.09,12056.40292783248,0.0005380273436999999,659102922.3946124
1310,13.1,12034.004356396259,0.0005395532227000001,657878430.8128823
1311,13.11,12042.96378319146,0.0005410791015999999,658368227.3483038
1312,13.12,12045.950260272599,0.00054046875,658531492.9411697
1313,13.13,12051.92321443488,0.0005334497070000001,658858024.1269019
1314,13.14,12107.173015970759,0.0005465722655999999,661878436.2574515
1315,13.15,12099.70682549202,0.0005429101562,661470272.3968748
1316,13.16,12096.72034841088,0.0005447412109000001,661307006.8040088
1317,13.17,12111.65272936836,0.0005477929687,662123334.5251622
1318,13.18,12104.18653888962,0.000547487793,661715170.6645856
1319,13.19,12145.997200232701,0.0005456567383,664000887.9920033
1320,13.2,12132.5580600399,0.0005487084960999999,663266193.1888711
1321,13.21,12144.50396391624,0.0005465722655999999,663919255.3171585
1322,13.22,12165.40929458778,0.0005456567383,665062113.9808673
1323,13.23,12172.875485066521,0.0005511499022999999,665470277.841444
1324,13.24,12198.260529135661,0.0005551171875,666858034.7728636
1325,13.25,12207.21995593086,0.0005529809570000001,667347831.3082849
1326,13.26,12202.740242533258,0.0005538964844,667102933.0405742
1327,13.27,12235.591477081141,0.0005554223633,668898853.8325706
1328,13.28,12225.138809521259,0.0005572534179999999,668327424.3791277
1329,13.29,12260.97652115028,0.0005548120117,670286610.76399
1330,13.3,12287.854801535881,0.0005590844727000001,671756000.3702543
1331,13.31,12241.564426795201,0.0005572534179999999,669225384.775126
1332,13.32,12304.28041880982,0.0005609155272999999,672653960.7662524
1333,13.33,12284.86832890296,0.0005630517578,671592735.0205648
1334,13.34,12281.88185182182,0.0005618310547,671429469.4276989
1335,13.35,12311.74660928856,0.0005633569335999999,673062124.6268291
1336,13.36,12322.199276848442,0.0005615258789000001,673633554.0802718
1337,13.37,12365.503174507981,0.0005645776367,676000904.0825342
1338,13.38,12334.14517627656,0.000562746582,674286615.9653826
